stream,phase_id,phase_label,leg_triplet,example_window_triplet,n_occurrences,n_phase_dates,support,confidence,consistency,composite_score,low_confidence_flag
BRENT_session,7,sustained_major_reescalation_hormuz_war,FLAT_Q1_0_25|DOWN_Q5_90_100|DOWN_Q5_90_100,global_reopen_pre_mcx|mcx_open_drive|india_morning,1,10,0.1,0.5,0.7142857142857143,0.014285714285714289,True
BRENT_session,7,sustained_major_reescalation_hormuz_war,FLAT_Q1_0_25|DOWN_Q5_90_100|FLAT_Q1_0_25,europe_midday|us_pre_open|us_open,1,10,0.1,0.5,0.7142857142857143,0.014285714285714289,True
BRENT_session,7,sustained_major_reescalation_hormuz_war,FLAT_Q1_0_25|UP_Q2_25_50|DOWN_Q3_50_75,europe_midday|us_pre_open|us_open,1,10,0.1,0.5,0.7142857142857143,0.014285714285714289,True
BRENT_session,7,sustained_major_reescalation_hormuz_war,FLAT_Q1_0_25|UP_Q2_25_50|UP_Q3_50_75,india_morning|india_midday|europe_midday,1,10,0.1,0.5,0.7142857142857143,0.014285714285714289,True
BRENT_session,7,sustained_major_reescalation_hormuz_war,FLAT_Q2_25_50|UP_Q3_50_75|DOWN_Q4_75_90,mcx_open_drive|india_morning|india_midday,1,10,0.1,0.5,0.7142857142857143,0.014285714285714289,True
BRENT_session,7,sustained_major_reescalation_hormuz_war,FLAT_Q2_25_50|UP_Q3_50_75|DOWN_Q5_90_100,mcx_open_drive|india_morning|india_midday,1,10,0.1,0.5,0.7142857142857143,0.014285714285714289,True
BRENT_session,7,sustained_major_reescalation_hormuz_war,UP_Q2_25_50|DOWN_Q3_50_75|DOWN_Q2_25_50,us_pre_open|us_open|us_open,1,10,0.1,0.5,0.7142857142857143,0.014285714285714289,True
BRENT_session,7,sustained_major_reescalation_hormuz_war,UP_Q2_25_50|DOWN_Q3_50_75|DOWN_Q3_50_75,india_midday|europe_midday|us_pre_open,1,10,0.1,0.5,0.7142857142857143,0.014285714285714289,True
BRENT_session,7,sustained_major_reescalation_hormuz_war,UP_Q3_50_75|UP_Q3_50_75|DOWN_Q2_25_50,europe_midday|us_pre_open|us_open,1,10,0.1,0.5,0.7142857142857143,0.014285714285714289,True
BRENT_session,7,sustained_major_reescalation_hormuz_war,UP_Q3_50_75|UP_Q3_50_75|FLAT_Q1_0_25,us_pre_open|us_open|us_open,1,10,0.1,0.5,0.7142857142857143,0.014285714285714289,True
BRENT_session,7,sustained_major_reescalation_hormuz_war,UP_Q4_75_90|FLAT_Q2_25_50|FLAT_Q1_0_25,us_open|mcx_tail|other_valid_hours,1,10,0.1,0.5,0.7142857142857143,0.014285714285714289,True
BRENT_session,7,sustained_major_reescalation_hormuz_war,UP_Q4_75_90|FLAT_Q2_25_50|UP_Q3_50_75,global_reopen_pre_mcx|mcx_open_drive|india_morning,1,10,0.1,0.5,0.7142857142857143,0.014285714285714289,True
BRENT_session,7,sustained_major_reescalation_hormuz_war,UP_Q4_75_90|UP_Q3_50_75|DOWN_Q4_75_90,us_pre_open|us_open|us_open,1,10,0.1,0.5,0.7142857142857143,0.014285714285714289,True
BRENT_session,7,sustained_major_reescalation_hormuz_war,UP_Q4_75_90|UP_Q3_50_75|UP_Q5_90_100,europe_midday|us_pre_open|us_open,1,10,0.1,0.5,0.7142857142857143,0.014285714285714289,True
BRENT_session,7,sustained_major_reescalation_hormuz_war,UP_Q5_90_100|DOWN_Q2_25_50|FLAT_Q1_0_25,us_pre_open|us_open|us_open,1,10,0.1,0.5,0.7142857142857143,0.014285714285714289,True
BRENT_session,7,sustained_major_reescalation_hormuz_war,UP_Q5_90_100|DOWN_Q2_25_50|UP_Q5_90_100,us_open|us_open|mcx_tail,1,10,0.1,0.5,0.7142857142857143,0.014285714285714289,True
WTI_session,7,sustained_major_reescalation_hormuz_war,DOWN_Q2_25_50|FLAT_Q2_25_50|FLAT_Q1_0_25,global_reopen_pre_mcx|mcx_open_drive|india_morning,1,10,0.1,0.5,0.7142857142857143,0.014285714285714289,True
WTI_session,7,sustained_major_reescalation_hormuz_war,DOWN_Q2_25_50|FLAT_Q2_25_50|FLAT_Q2_25_50,us_open|mcx_tail|other_valid_hours,1,10,0.1,0.5,0.7142857142857143,0.014285714285714289,True
WTI_session,7,sustained_major_reescalation_hormuz_war,DOWN_Q4_75_90|FLAT_Q1_0_25|FLAT_Q1_0_25,mcx_open_drive|india_morning|india_midday,1,10,0.1,0.5,0.7142857142857143,0.014285714285714289,True
WTI_session,7,sustained_major_reescalation_hormuz_war,DOWN_Q4_75_90|FLAT_Q1_0_25|UP_Q2_25_50,global_reopen_pre_mcx|mcx_open_drive|india_morning,1,10,0.1,0.5,0.7142857142857143,0.014285714285714289,True
WTI_session,7,sustained_major_reescalation_hormuz_war,DOWN_Q4_75_90|UP_Q3_50_75|FLAT_Q1_0_25,us_open|mcx_tail|other_valid_hours,1,10,0.1,0.5,0.7142857142857143,0.014285714285714289,True
WTI_session,7,sustained_major_reescalation_hormuz_war,DOWN_Q4_75_90|UP_Q3_50_75|UP_Q5_90_100,us_open|mcx_tail|other_valid_hours,1,10,0.1,0.5,0.7142857142857143,0.014285714285714289,True
WTI_session,7,sustained_major_reescalation_hormuz_war,FLAT_Q1_0_25|FLAT_Q1_0_25|FLAT_Q1_0_25,india_morning|india_midday|europe_midday,1,10,0.1,0.5,0.7142857142857143,0.014285714285714289,True
WTI_session,7,sustained_major_reescalation_hormuz_war,FLAT_Q1_0_25|FLAT_Q1_0_25|UP_Q1_0_25,india_midday|europe_midday|us_pre_open,1,10,0.1,0.5,0.7142857142857143,0.014285714285714289,True
WTI_session,7,sustained_major_reescalation_hormuz_war,FLAT_Q1_0_25|UP_Q2_25_50|DOWN_Q4_75_90,mcx_open_drive|india_morning|india_midday,1,10,0.1,0.5,0.7142857142857143,0.014285714285714289,True
WTI_session,7,sustained_major_reescalation_hormuz_war,FLAT_Q1_0_25|UP_Q2_25_50|UP_Q2_25_50,india_morning|india_midday|europe_midday,1,10,0.1,0.5,0.7142857142857143,0.014285714285714289,True
WTI_session,7,sustained_major_reescalation_hormuz_war,FLAT_Q1_0_25|UP_Q4_75_90|FLAT_Q1_0_25,mcx_open_drive|india_morning|india_midday,1,10,0.1,0.5,0.7142857142857143,0.014285714285714289,True
WTI_session,7,sustained_major_reescalation_hormuz_war,FLAT_Q1_0_25|UP_Q4_75_90|FLAT_Q2_25_50,us_open|mcx_tail|other_valid_hours,1,10,0.1,0.5,0.7142857142857143,0.014285714285714289,True
WTI_session,7,sustained_major_reescalation_hormuz_war,FLAT_Q2_25_50|FLAT_Q1_0_25|DOWN_Q3_50_75,india_morning|india_midday|europe_midday,1,10,0.1,0.5,0.7142857142857143,0.014285714285714289,True
WTI_session,7,sustained_major_reescalation_hormuz_war,FLAT_Q2_25_50|FLAT_Q1_0_25|UP_Q2_25_50,mcx_open_drive|india_morning|india_midday,1,10,0.1,0.5,0.7142857142857143,0.014285714285714289,True
WTI_session,7,sustained_major_reescalation_hormuz_war,UP_Q2_25_50|DOWN_Q4_75_90|DOWN_Q4_75_90,india_morning|india_midday|europe_midday,1,10,0.1,0.5,0.7142857142857143,0.014285714285714289,True
WTI_session,7,sustained_major_reescalation_hormuz_war,UP_Q2_25_50|DOWN_Q4_75_90|FLAT_Q2_25_50,global_reopen_pre_mcx|mcx_open_drive|india_morning,1,10,0.1,0.5,0.7142857142857143,0.014285714285714289,True
WTI_session,7,sustained_major_reescalation_hormuz_war,UP_Q2_25_50|FLAT_Q1_0_25|DOWN_Q2_25_50,us_pre_open|us_open|us_open,1,10,0.1,0.5,0.7142857142857143,0.014285714285714289,True
WTI_session,7,sustained_major_reescalation_hormuz_war,UP_Q2_25_50|FLAT_Q1_0_25|UP_Q4_75_90,us_open|us_open|mcx_tail,1,10,0.1,0.5,0.7142857142857143,0.014285714285714289,True
WTI_session,7,sustained_major_reescalation_hormuz_war,UP_Q3_50_75|UP_Q2_25_50|UP_Q2_25_50,india_midday|europe_midday|us_pre_open,1,10,0.1,0.5,0.7142857142857143,0.014285714285714289,True
WTI_session,7,sustained_major_reescalation_hormuz_war,UP_Q3_50_75|UP_Q2_25_50|UP_Q3_50_75,india_midday|europe_midday|us_pre_open,1,10,0.1,0.5,0.7142857142857143,0.014285714285714289,True
WTI_session,7,sustained_major_reescalation_hormuz_war,UP_Q3_50_75|UP_Q4_75_90|DOWN_Q1_0_25,europe_midday|us_pre_open|us_open,1,10,0.1,0.5,0.7142857142857143,0.014285714285714289,True
WTI_session,7,sustained_major_reescalation_hormuz_war,UP_Q3_50_75|UP_Q4_75_90|UP_Q3_50_75,mcx_open_drive|india_morning|india_midday,1,10,0.1,0.5,0.7142857142857143,0.014285714285714289,True
WTI_session,7,sustained_major_reescalation_hormuz_war,UP_Q4_75_90|FLAT_Q1_0_25|DOWN_Q5_90_100,india_morning|india_midday|europe_midday,1,10,0.1,0.5,0.7142857142857143,0.014285714285714289,True
WTI_session,7,sustained_major_reescalation_hormuz_war,UP_Q4_75_90|FLAT_Q1_0_25|FLAT_Q2_25_50,us_open|mcx_tail|other_valid_hours,1,10,0.1,0.5,0.7142857142857143,0.014285714285714289,True
BRENT_session,5,slight_escalation_strait_closure,FLAT_Q1_0_25|FLAT_Q1_0_25|DOWN_Q2_25_50,us_open|mcx_tail|other_valid_hours,1,12,0.08333333333333333,0.25,0.8571428571428571,0.014285714285714285,True
BRENT_session,5,slight_escalation_strait_closure,FLAT_Q1_0_25|FLAT_Q1_0_25|FLAT_Q1_0_25,global_reopen_pre_mcx|mcx_open_drive|india_morning,1,12,0.08333333333333333,0.25,0.8571428571428571,0.014285714285714285,True
BRENT_session,5,slight_escalation_strait_closure,FLAT_Q1_0_25|FLAT_Q1_0_25|FLAT_Q2_25_50,global_reopen_pre_mcx|mcx_open_drive|india_morning,1,12,0.08333333333333333,0.25,0.8571428571428571,0.014285714285714285,True
BRENT_session,5,slight_escalation_strait_closure,FLAT_Q1_0_25|FLAT_Q1_0_25|UP_Q2_25_50,mcx_open_drive|india_morning|india_midday,1,12,0.08333333333333333,0.25,0.8571428571428571,0.014285714285714285,True
BRENT_session,2,post_ceasefire_complex,DOWN_Q3_50_75|UP_Q3_50_75|DOWN_Q4_75_90,india_midday|europe_midday|us_pre_open,2,43,0.046511627906976744,0.4,0.7388316151202748,0.013745704467353952,True
BRENT_session,2,post_ceasefire_complex,DOWN_Q4_75_90|DOWN_Q3_50_75|UP_Q3_50_75,india_morning|india_midday|europe_midday,2,43,0.046511627906976744,0.4,0.7388316151202748,0.013745704467353952,True
BRENT_session,2,post_ceasefire_complex,DOWN_Q4_75_90|UP_Q3_50_75|DOWN_Q2_25_50,mcx_open_drive|india_morning|india_midday,2,43,0.046511627906976744,0.4,0.7388316151202748,0.013745704467353952,True
BRENT_session,2,post_ceasefire_complex,FLAT_Q1_0_25|DOWN_Q3_50_75|UP_Q3_50_75,europe_midday|us_pre_open|us_open,2,43,0.046511627906976744,0.4,0.7388316151202748,0.013745704467353952,True
BRENT_session,2,post_ceasefire_complex,FLAT_Q1_0_25|FLAT_Q2_25_50|FLAT_Q1_0_25,us_open|mcx_tail|other_valid_hours,2,43,0.046511627906976744,0.4,0.7388316151202748,0.013745704467353952,True
BRENT_session,2,post_ceasefire_complex,UP_Q3_50_75|DOWN_Q3_50_75|DOWN_Q3_50_75,europe_midday|us_pre_open|us_open,2,43,0.046511627906976744,0.4,0.7388316151202748,0.013745704467353952,True
BRENT_session,2,post_ceasefire_complex,UP_Q3_50_75|UP_Q3_50_75|UP_Q3_50_75,global_reopen_pre_mcx|mcx_open_drive|india_morning,2,43,0.046511627906976744,0.4,0.7388316151202748,0.013745704467353952,True
WTI_session,2,post_ceasefire_complex,DOWN_Q2_25_50|DOWN_Q2_25_50|UP_Q4_75_90,europe_midday|us_pre_open|us_open,2,43,0.046511627906976744,0.4,0.7388316151202748,0.013745704467353952,True
WTI_session,2,post_ceasefire_complex,DOWN_Q2_25_50|UP_Q3_50_75|FLAT_Q2_25_50,us_open|mcx_tail|other_valid_hours,2,43,0.046511627906976744,0.4,0.7388316151202748,0.013745704467353952,True
WTI_session,2,post_ceasefire_complex,DOWN_Q3_50_75|UP_Q2_25_50|UP_Q3_50_75,europe_midday|us_pre_open|us_open,2,43,0.046511627906976744,0.4,0.7388316151202748,0.013745704467353952,True
WTI_session,2,post_ceasefire_complex,DOWN_Q4_75_90|UP_Q2_25_50|DOWN_Q5_90_100,mcx_open_drive|india_morning|india_midday,2,43,0.046511627906976744,0.4,0.7388316151202748,0.013745704467353952,True
WTI_session,2,post_ceasefire_complex,DOWN_Q4_75_90|UP_Q3_50_75|UP_Q4_75_90,europe_midday|us_pre_open|us_open,2,43,0.046511627906976744,0.4,0.7388316151202748,0.013745704467353952,True
WTI_session,2,post_ceasefire_complex,FLAT_Q1_0_25|UP_Q3_50_75|UP_Q3_50_75,europe_midday|us_pre_open|us_open,2,43,0.046511627906976744,0.4,0.7388316151202748,0.013745704467353952,True
WTI_session,2,post_ceasefire_complex,FLAT_Q2_25_50|UP_Q3_50_75|DOWN_Q4_75_90,mcx_open_drive|india_morning|india_midday,2,43,0.046511627906976744,0.4,0.7388316151202748,0.013745704467353952,True
WTI_session,2,post_ceasefire_complex,FLAT_Q2_25_50|UP_Q3_50_75|UP_Q2_25_50,mcx_open_drive|india_morning|india_midday,2,43,0.046511627906976744,0.4,0.7388316151202748,0.013745704467353952,True
BRENT_session,5,slight_escalation_strait_closure,DOWN_Q3_50_75|FLAT_Q1_0_25|DOWN_Q5_90_100,mcx_open_drive|india_morning|india_midday,1,12,0.08333333333333333,0.3333333333333333,0.8,0.013333333333333334,True
BRENT_session,5,slight_escalation_strait_closure,DOWN_Q3_50_75|FLAT_Q1_0_25|FLAT_Q1_0_25,us_open|mcx_tail|other_valid_hours,1,12,0.08333333333333333,0.3333333333333333,0.8,0.013333333333333334,True
BRENT_session,5,slight_escalation_strait_closure,DOWN_Q3_50_75|FLAT_Q1_0_25|FLAT_Q2_25_50,us_open|us_open|mcx_tail,1,12,0.08333333333333333,0.3333333333333333,0.8,0.013333333333333334,True
BRENT_session,5,slight_escalation_strait_closure,FLAT_Q1_0_25|DOWN_Q1_0_25|DOWN_Q5_90_100,europe_midday|us_pre_open|us_open,1,12,0.08333333333333333,0.3333333333333333,0.8,0.013333333333333334,True
BRENT_session,5,slight_escalation_strait_closure,FLAT_Q1_0_25|DOWN_Q1_0_25|UP_Q2_25_50,india_midday|europe_midday|us_pre_open,1,12,0.08333333333333333,0.3333333333333333,0.8,0.013333333333333334,True
BRENT_session,5,slight_escalation_strait_closure,FLAT_Q1_0_25|DOWN_Q1_0_25|UP_Q4_75_90,india_midday|europe_midday|us_pre_open,1,12,0.08333333333333333,0.3333333333333333,0.8,0.013333333333333334,True
BRENT_session,5,slight_escalation_strait_closure,FLAT_Q1_0_25|FLAT_Q2_25_50|DOWN_Q4_75_90,mcx_open_drive|india_morning|india_midday,1,12,0.08333333333333333,0.3333333333333333,0.8,0.013333333333333334,True
BRENT_session,5,slight_escalation_strait_closure,FLAT_Q1_0_25|FLAT_Q2_25_50|FLAT_Q1_0_25,us_open|mcx_tail|other_valid_hours,1,12,0.08333333333333333,0.3333333333333333,0.8,0.013333333333333334,True
BRENT_session,5,slight_escalation_strait_closure,FLAT_Q1_0_25|FLAT_Q2_25_50|UP_Q4_75_90,us_open|mcx_tail|other_valid_hours,1,12,0.08333333333333333,0.3333333333333333,0.8,0.013333333333333334,True
BRENT_session,5,slight_escalation_strait_closure,FLAT_Q1_0_25|UP_Q2_25_50|DOWN_Q2_25_50,india_morning|india_midday|europe_midday,1,12,0.08333333333333333,0.3333333333333333,0.8,0.013333333333333334,True
BRENT_session,5,slight_escalation_strait_closure,FLAT_Q1_0_25|UP_Q2_25_50|DOWN_Q4_75_90,india_morning|india_midday|europe_midday,1,12,0.08333333333333333,0.3333333333333333,0.8,0.013333333333333334,True
BRENT_session,5,slight_escalation_strait_closure,FLAT_Q1_0_25|UP_Q2_25_50|UP_Q3_50_75,india_morning|india_midday|europe_midday,1,12,0.08333333333333333,0.3333333333333333,0.8,0.013333333333333334,True
BRENT_session,5,slight_escalation_strait_closure,UP_Q2_25_50|UP_Q3_50_75|DOWN_Q3_50_75,us_open|mcx_tail|other_valid_hours,1,12,0.08333333333333333,0.3333333333333333,0.8,0.013333333333333334,True
BRENT_session,5,slight_escalation_strait_closure,UP_Q2_25_50|UP_Q3_50_75|FLAT_Q1_0_25,us_pre_open|us_open|us_open,1,12,0.08333333333333333,0.3333333333333333,0.8,0.013333333333333334,True
BRENT_session,5,slight_escalation_strait_closure,UP_Q2_25_50|UP_Q3_50_75|UP_Q3_50_75,india_midday|europe_midday|us_pre_open,1,12,0.08333333333333333,0.3333333333333333,0.8,0.013333333333333334,True
BRENT_session,5,slight_escalation_strait_closure,UP_Q3_50_75|FLAT_Q1_0_25|DOWN_Q2_25_50,us_open|mcx_tail|other_valid_hours,1,12,0.08333333333333333,0.3333333333333333,0.8,0.013333333333333334,True
BRENT_session,5,slight_escalation_strait_closure,UP_Q3_50_75|FLAT_Q1_0_25|FLAT_Q1_0_25,us_open|us_open|mcx_tail,1,12,0.08333333333333333,0.3333333333333333,0.8,0.013333333333333334,True
BRENT_session,5,slight_escalation_strait_closure,UP_Q3_50_75|FLAT_Q1_0_25|UP_Q2_25_50,mcx_open_drive|india_morning|india_midday,1,12,0.08333333333333333,0.3333333333333333,0.8,0.013333333333333334,True
WTI_session,5,slight_escalation_strait_closure,FLAT_Q1_0_25|DOWN_Q3_50_75|DOWN_Q5_90_100,india_morning|india_midday|europe_midday,1,12,0.08333333333333333,0.3333333333333333,0.8,0.013333333333333334,True
WTI_session,5,slight_escalation_strait_closure,FLAT_Q1_0_25|DOWN_Q3_50_75|FLAT_Q2_25_50,global_reopen_pre_mcx|mcx_open_drive|india_morning,1,12,0.08333333333333333,0.3333333333333333,0.8,0.013333333333333334,True
WTI_session,5,slight_escalation_strait_closure,FLAT_Q1_0_25|DOWN_Q3_50_75|UP_Q2_25_50,india_midday|europe_midday|us_pre_open,1,12,0.08333333333333333,0.3333333333333333,0.8,0.013333333333333334,True
WTI_session,5,slight_escalation_strait_closure,UP_Q4_75_90|FLAT_Q1_0_25|DOWN_Q3_50_75,mcx_open_drive|india_morning|india_midday,1,12,0.08333333333333333,0.3333333333333333,0.8,0.013333333333333334,True
WTI_session,10,second_deescalation_active_negotiation_hormuz_deal,DOWN_Q3_50_75|FLAT_Q1_0_25|DOWN_Q2_25_50,mcx_open_drive|india_morning|india_midday,1,14,0.07142857142857142,0.16666666666666666,0.9130434782608695,0.013043478260869566,True
WTI_session,10,second_deescalation_active_negotiation_hormuz_deal,DOWN_Q3_50_75|FLAT_Q1_0_25|UP_Q3_50_75,us_open|mcx_tail|other_valid_hours,1,14,0.07142857142857142,0.16666666666666666,0.9130434782608695,0.013043478260869566,True
WTI_session,10,second_deescalation_active_negotiation_hormuz_deal,FLAT_Q1_0_25|FLAT_Q1_0_25|DOWN_Q3_50_75,mcx_open_drive|india_morning|india_midday,1,14,0.07142857142857142,0.16666666666666666,0.9130434782608695,0.013043478260869566,True
WTI_session,10,second_deescalation_active_negotiation_hormuz_deal,FLAT_Q1_0_25|FLAT_Q1_0_25|FLAT_Q1_0_25,global_reopen_pre_mcx|mcx_open_drive|india_morning,1,14,0.07142857142857142,0.16666666666666666,0.9130434782608695,0.013043478260869566,True
WTI_session,10,second_deescalation_active_negotiation_hormuz_deal,FLAT_Q1_0_25|FLAT_Q1_0_25|UP_Q2_25_50,us_open|us_open|mcx_tail,1,14,0.07142857142857142,0.16666666666666666,0.9130434782608695,0.013043478260869566,True
WTI_session,10,second_deescalation_active_negotiation_hormuz_deal,FLAT_Q1_0_25|FLAT_Q1_0_25|UP_Q5_90_100,global_reopen_pre_mcx|mcx_open_drive|india_morning,1,14,0.07142857142857142,0.16666666666666666,0.9130434782608695,0.013043478260869566,True
BRENT_session,2,post_ceasefire_complex,DOWN_Q3_50_75|FLAT_Q2_25_50|FLAT_Q1_0_25,global_reopen_pre_mcx|mcx_open_drive|india_morning,2,43,0.046511627906976744,0.5,0.6880000000000001,0.0128,True
BRENT_session,2,post_ceasefire_complex,UP_Q2_25_50|DOWN_Q2_25_50|FLAT_Q1_0_25,us_open|us_open|mcx_tail,2,43,0.046511627906976744,0.5,0.6880000000000001,0.0128,True
BRENT_session,2,post_ceasefire_complex,UP_Q2_25_50|UP_Q3_50_75|DOWN_Q3_50_75,us_open|mcx_tail|other_valid_hours,2,43,0.046511627906976744,0.5,0.6880000000000001,0.0128,True
BRENT_session,2,post_ceasefire_complex,UP_Q2_25_50|UP_Q3_50_75|UP_Q4_75_90,india_morning|india_midday|europe_midday,2,43,0.046511627906976744,0.5,0.6880000000000001,0.0128,True
BRENT_session,2,post_ceasefire_complex,UP_Q3_50_75|UP_Q2_25_50|FLAT_Q1_0_25,us_open|us_open|mcx_tail,2,43,0.046511627906976744,0.5,0.6880000000000001,0.0128,True
BRENT_session,2,post_ceasefire_complex,UP_Q4_75_90|DOWN_Q2_25_50|FLAT_Q1_0_25,india_midday|europe_midday|us_pre_open,2,43,0.046511627906976744,0.5,0.6880000000000001,0.0128,True
WTI_session,2,post_ceasefire_complex,DOWN_Q3_50_75|DOWN_Q3_50_75|FLAT_Q1_0_25,us_open|mcx_tail|other_valid_hours,2,43,0.046511627906976744,0.5,0.6880000000000001,0.0128,True
WTI_session,2,post_ceasefire_complex,DOWN_Q5_90_100|FLAT_Q1_0_25|DOWN_Q3_50_75,europe_midday|us_pre_open|us_open,2,43,0.046511627906976744,0.5,0.6880000000000001,0.0128,True
WTI_session,2,post_ceasefire_complex,UP_Q2_25_50|DOWN_Q3_50_75|FLAT_Q1_0_25,global_reopen_pre_mcx|mcx_open_drive|india_morning,2,43,0.046511627906976744,0.5,0.6880000000000001,0.0128,True
WTI_session,2,post_ceasefire_complex,UP_Q2_25_50|DOWN_Q4_75_90|FLAT_Q1_0_25,india_midday|europe_midday|us_pre_open,2,43,0.046511627906976744,0.5,0.6880000000000001,0.0128,True
WTI_session,2,post_ceasefire_complex,UP_Q3_50_75|UP_Q4_75_90|DOWN_Q2_25_50,us_pre_open|us_open|us_open,2,43,0.046511627906976744,0.5,0.6880000000000001,0.0128,True
WTI_session,2,post_ceasefire_complex,UP_Q4_75_90|DOWN_Q3_50_75|UP_Q3_50_75,europe_midday|us_pre_open|us_open,2,43,0.046511627906976744,0.5,0.6880000000000001,0.0128,True
WTI_session,2,post_ceasefire_complex,UP_Q5_90_100|DOWN_Q5_90_100|DOWN_Q3_50_75,mcx_open_drive|india_morning|india_midday,2,43,0.046511627906976744,0.5,0.6880000000000001,0.0128,True
WTI_session,10,second_deescalation_active_negotiation_hormuz_deal,FLAT_Q1_0_25|UP_Q3_50_75|DOWN_Q5_90_100,us_open|mcx_tail|other_valid_hours,1,14,0.07142857142857142,0.2,0.8860759493670887,0.012658227848101267,True
WTI_session,10,second_deescalation_active_negotiation_hormuz_deal,FLAT_Q1_0_25|UP_Q3_50_75|UP_Q2_25_50,us_pre_open|us_open|us_open,1,14,0.07142857142857142,0.2,0.8860759493670887,0.012658227848101267,True
WTI_session,10,second_deescalation_active_negotiation_hormuz_deal,FLAT_Q1_0_25|UP_Q3_50_75|UP_Q3_50_75,india_midday|europe_midday|us_pre_open,1,14,0.07142857142857142,0.2,0.8860759493670887,0.012658227848101267,True
BRENT_session,10,second_deescalation_active_negotiation_hormuz_deal,DOWN_Q2_25_50|FLAT_Q1_0_25|DOWN_Q2_25_50,mcx_open_drive|india_morning|india_midday,1,14,0.07142857142857142,0.25,0.8484848484848485,0.012121212121212123,True
BRENT_session,10,second_deescalation_active_negotiation_hormuz_deal,DOWN_Q2_25_50|FLAT_Q1_0_25|DOWN_Q4_75_90,india_midday|europe_midday|us_pre_open,1,14,0.07142857142857142,0.25,0.8484848484848485,0.012121212121212123,True
BRENT_session,10,second_deescalation_active_negotiation_hormuz_deal,DOWN_Q2_25_50|FLAT_Q1_0_25|FLAT_Q1_0_25,us_pre_open|us_open|us_open,1,14,0.07142857142857142,0.25,0.8484848484848485,0.012121212121212123,True
BRENT_session,10,second_deescalation_active_negotiation_hormuz_deal,DOWN_Q2_25_50|FLAT_Q1_0_25|UP_Q3_50_75,europe_midday|us_pre_open|us_open,1,14,0.07142857142857142,0.25,0.8484848484848485,0.012121212121212123,True
BRENT_session,10,second_deescalation_active_negotiation_hormuz_deal,FLAT_Q1_0_25|FLAT_Q1_0_25|DOWN_Q1_0_25,mcx_open_drive|india_morning|india_midday,1,14,0.07142857142857142,0.25,0.8484848484848485,0.012121212121212123,True
BRENT_session,10,second_deescalation_active_negotiation_hormuz_deal,FLAT_Q1_0_25|FLAT_Q1_0_25|FLAT_Q1_0_25,global_reopen_pre_mcx|mcx_open_drive|india_morning,1,14,0.07142857142857142,0.25,0.8484848484848485,0.012121212121212123,True
BRENT_session,10,second_deescalation_active_negotiation_hormuz_deal,FLAT_Q1_0_25|FLAT_Q1_0_25|UP_Q3_50_75,us_open|us_open|mcx_tail,1,14,0.07142857142857142,0.25,0.8484848484848485,0.012121212121212123,True
BRENT_session,10,second_deescalation_active_negotiation_hormuz_deal,FLAT_Q1_0_25|FLAT_Q1_0_25|UP_Q5_90_100,global_reopen_pre_mcx|mcx_open_drive|india_morning,1,14,0.07142857142857142,0.25,0.8484848484848485,0.012121212121212123,True
BRENT_session,10,second_deescalation_active_negotiation_hormuz_deal,FLAT_Q1_0_25|UP_Q3_50_75|DOWN_Q3_50_75,india_morning|india_midday|europe_midday,1,14,0.07142857142857142,0.25,0.8484848484848485,0.012121212121212123,True
BRENT_session,10,second_deescalation_active_negotiation_hormuz_deal,FLAT_Q1_0_25|UP_Q3_50_75|DOWN_Q4_75_90,us_open|mcx_tail|other_valid_hours,1,14,0.07142857142857142,0.25,0.8484848484848485,0.012121212121212123,True
BRENT_session,10,second_deescalation_active_negotiation_hormuz_deal,FLAT_Q1_0_25|UP_Q3_50_75|FLAT_Q1_0_25,us_pre_open|us_open|us_open,1,14,0.07142857142857142,0.25,0.8484848484848485,0.012121212121212123,True
BRENT_session,10,second_deescalation_active_negotiation_hormuz_deal,FLAT_Q1_0_25|UP_Q3_50_75|UP_Q3_50_75,us_open|mcx_tail|other_valid_hours,1,14,0.07142857142857142,0.25,0.8484848484848485,0.012121212121212123,True
BRENT_session,10,second_deescalation_active_negotiation_hormuz_deal,UP_Q2_25_50|UP_Q3_50_75|DOWN_Q4_75_90,us_open|mcx_tail|other_valid_hours,1,14,0.07142857142857142,0.25,0.8484848484848485,0.012121212121212123,True
BRENT_session,10,second_deescalation_active_negotiation_hormuz_deal,UP_Q2_25_50|UP_Q3_50_75|FLAT_Q2_25_50,us_open|mcx_tail|other_valid_hours,1,14,0.07142857142857142,0.25,0.8484848484848485,0.012121212121212123,True
BRENT_session,10,second_deescalation_active_negotiation_hormuz_deal,UP_Q2_25_50|UP_Q3_50_75|UP_Q2_25_50,us_pre_open|us_open|us_open,1,14,0.07142857142857142,0.25,0.8484848484848485,0.012121212121212123,True
BRENT_session,10,second_deescalation_active_negotiation_hormuz_deal,UP_Q2_25_50|UP_Q3_50_75|UP_Q5_90_100,europe_midday|us_pre_open|us_open,1,14,0.07142857142857142,0.25,0.8484848484848485,0.012121212121212123,True
WTI_session,10,second_deescalation_active_negotiation_hormuz_deal,DOWN_Q2_25_50|DOWN_Q2_25_50|DOWN_Q2_25_50,global_reopen_pre_mcx|mcx_open_drive|india_morning,1,14,0.07142857142857142,0.25,0.8484848484848485,0.012121212121212123,True
